Scenario,Country,Variable,ISO,Year,Value
Observed,Germany,Governance Index,DEU,2012,0.852725421
Observed,Germany,Governance Index,DEU,2013,0.855736751
Observed,Germany,Governance Index,DEU,2014,0.876655532
Observed,Germany,Governance Index,DEU,2015,0.867623374
Observed,Germany,Governance Index|Control of Corruption,DEU,1996,0.869828922
Observed,Germany,Governance Index|Control of Corruption,DEU,1998,0.90400865
Observed,Germany,Governance Index|Control of Corruption,DEU,2000,0.859652526
Observed,Germany,Governance Index|Control of Corruption,DEU,2002,0.877728042
Observed,Germany,Governance Index|Control of Corruption,DEU,2003,0.875531354
Observed,Germany,Governance Index|Control of Corruption,DEU,2004,0.859889367
Observed,Germany,Governance Index|Control of Corruption,DEU,2005,0.865172217
Observed,Germany,Governance Index|Control of Corruption,DEU,2006,0.846281687
Observed,Germany,Governance Index|Control of Corruption,DEU,2007,0.830790432
Observed,Germany,Governance Index|Control of Corruption,DEU,2008,0.836315701
Observed,Germany,Governance Index|Control of Corruption,DEU,2009,0.835265879
Observed,Germany,Governance Index|Control of Corruption,DEU,2010,0.840108786
Observed,Germany,Governance Index|Control of Corruption,DEU,2011,0.832503519
Observed,Germany,Governance Index|Control of Corruption,DEU,2012,0.852395212
Observed,Germany,Governance Index|Control of Corruption,DEU,2013,0.848761321
Observed,Germany,Governance Index|Control of Corruption,DEU,2014,0.854424078
Observed,Germany,Governance Index|Control of Corruption,DEU,2015,0.85430585
Observed,Germany,Governance Index|Government Effectiveness,DEU,1996,0.855087627
Observed,Germany,Governance Index|Government Effectiveness,DEU,1998,0.887088422
Observed,Germany,Governance Index|Government Effectiveness,DEU,2000,0.887717188
Observed,Germany,Governance Index|Government Effectiveness,DEU,2002,0.854089886
Observed,Germany,Governance Index|Government Effectiveness,DEU,2003,0.792914033
Observed,Germany,Governance Index|Government Effectiveness,DEU,2004,0.806910981
Observed,Germany,Governance Index|Government Effectiveness,DEU,2005,0.810534378
Observed,Germany,Governance Index|Government Effectiveness,DEU,2006,0.839944538
Observed,Germany,Governance Index|Government Effectiveness,DEU,2007,0.837422052
Observed,Germany,Governance Index|Government Effectiveness,DEU,2008,0.814024411
Observed,Germany,Governance Index|Government Effectiveness,DEU,2009,0.82544804
Observed,Germany,Governance Index|Government Effectiveness,DEU,2010,0.823858057
Observed,Germany,Governance Index|Government Effectiveness,DEU,2011,0.820560102
Observed,Germany,Governance Index|Government Effectiveness,DEU,2012,0.828373964
Observed,Germany,Governance Index|Government Effectiveness,DEU,2013,0.818029031
Observed,Germany,Governance Index|Government Effectiveness,DEU,2014,0.856453713
Observed,Germany,Governance Index|Government Effectiveness,DEU,2015,0.857618577
Observed,Ghana,Governance Index,GHA,1996,0.483499843
Observed,Ghana,Governance Index,GHA,1998,0.493336995
Observed,Ghana,Governance Index,GHA,2000,0.529463926
Observed,Ghana,Governance Index,GHA,2002,0.502631026
Observed,Ghana,Governance Index,GHA,2003,0.525312814
Observed,Ghana,Governance Index,GHA,2004,0.509186676
Observed,Ghana,Governance Index,GHA,2005,0.520808034
Observed,Ghana,Governance Index,GHA,2006,0.557482449
Observed,Ghana,Governance Index,GHA,2007,0.559711398
Observed,Ghana,Governance Index,GHA,2008,0.54769066
Observed,Ghana,Governance Index,GHA,2009,0.556874335
Observed,Ghana,Governance Index,GHA,2010,0.560108072
Observed,Ghana,Governance Index,GHA,2011,0.56260925
Observed,Ghana,Governance Index,GHA,2012,0.556146194
Observed,Ghana,Governance Index,GHA,2013,0.557128869
Observed,Ghana,Governance Index,GHA,2014,0.536471492
Observed,Ghana,Governance Index,GHA,2015,0.543237622
Observed,Ghana,Governance Index|Control of Corruption,GHA,1996,0.352355083
Observed,Ghana,Governance Index|Control of Corruption,GHA,1998,0.371078609
Observed,Ghana,Governance Index|Control of Corruption,GHA,2000,0.407429636
Observed,Ghana,Governance Index|Control of Corruption,GHA,2002,0.354900872
Observed,Ghana,Governance Index|Control of Corruption,GHA,2003,0.37205426
Observed,Ghana,Governance Index|Control of Corruption,GHA,2004,0.372357572
Observed,Ghana,Governance Index|Control of Corruption,GHA,2005,0.346088484
Observed,Ghana,Governance Index|Control of Corruption,GHA,2006,0.425855311
Observed,Ghana,Governance Index|Control of Corruption,GHA,2007,0.439707499
Observed,Ghana,Governance Index|Control of Corruption,GHA,2008,0.414448995
Observed,Ghana,Governance Index|Control of Corruption,GHA,2009,0.429045475
Observed,Ghana,Governance Index|Control of Corruption,GHA,2010,0.433363804
Observed,Ghana,Governance Index|Control of Corruption,GHA,2011,0.424781806
Observed,Ghana,Governance Index|Control of Corruption,GHA,2012,0.401536101
Observed,Ghana,Governance Index|Control of Corruption,GHA,2013,0.408437728
Observed,Ghana,Governance Index|Control of Corruption,GHA,2014,0.386411452
Observed,Ghana,Governance Index|Control of Corruption,GHA,2015,0.38511044
Observed,Ghana,Governance Index|Government Effectiveness,GHA,1996,0.479813821
Observed,Ghana,Governance Index|Government Effectiveness,GHA,1998,0.48034258
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2000,0.518169409
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2002,0.484323922
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2003,0.464058075
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2004,0.463430043
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2005,0.466091974
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2006,0.536831131
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2007,0.530425748
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2008,0.510871327
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2009,0.494987234
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2010,0.496505963
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2011,0.493949071
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2012,0.494339901
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2013,0.484200078
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2014,0.447074928
Observed,Ghana,Governance Index|Government Effectiveness,GHA,2015,0.453101319
Observed,Greece,Governance Index,GRC,1996,0.691416162
Observed,Greece,Governance Index,GRC,1998,0.71148669
Observed,Greece,Governance Index,GRC,2000,0.707127256
Observed,Greece,Governance Index,GRC,2002,0.710660458
Observed,Greece,Governance Index,GRC,2003,0.702690341
Observed,Greece,Governance Index,GRC,2004,0.706272232
Observed,Greece,Governance Index,GRC,2005,0.695587442
Observed,Greece,Governance Index,GRC,2006,0.691071621
Observed,Greece,Governance Index,GRC,2007,0.683209951
Observed,Greece,Governance Index,GRC,2008,0.66789128
Observed,Greece,Governance Index,GRC,2009,0.641022775
Observed,Greece,Governance Index,GRC,2010,0.62954283
Observed,Greece,Governance Index,GRC,2011,0.617174478
Observed,Greece,Governance Index,GRC,2012,0.594440753
Observed,Greece,Governance Index,GRC,2013,0.610577035
Observed,Greece,Governance Index,GRC,2014,0.589804269
Observed,Greece,Governance Index,GRC,2015,0.584574088
Observed,Greece,Governance Index|Control of Corruption,GRC,1996,0.508762059
Observed,Greece,Governance Index|Control of Corruption,GRC,1998,0.612203061
Observed,Greece,Governance Index|Control of Corruption,GRC,2000,0.582662466
Observed,Greece,Governance Index|Control of Corruption,GRC,2002,0.52846305
Observed,Greece,Governance Index|Control of Corruption,GRC,2003,0.520329244
Observed,Greece,Governance Index|Control of Corruption,GRC,2004,0.537873359
Observed,Greece,Governance Index|Control of Corruption,GRC,2005,0.513275196
Observed,Greece,Governance Index|Control of Corruption,GRC,2006,0.514554509
Observed,Greece,Governance Index|Control of Corruption,GRC,2007,0.492335213
Observed,Greece,Governance Index|Control of Corruption,GRC,2008,0.461491285
Observed,Greece,Governance Index|Control of Corruption,GRC,2009,0.446258493
Observed,Greece,Governance Index|Control of Corruption,GRC,2010,0.417391234
Observed,Greece,Governance Index|Control of Corruption,GRC,2011,0.407931744
Observed,Greece,Governance Index|Control of Corruption,GRC,2012,0.387095342
Observed,Greece,Governance Index|Control of Corruption,GRC,2013,0.420264318
Observed,Greece,Governance Index|Control of Corruption,GRC,2014,0.402499417
Observed,Greece,Governance Index|Control of Corruption,GRC,2015,0.413050986
Observed,Greece,Governance Index|Government Effectiveness,GRC,1996,0.674608613
Observed,Greece,Governance Index|Government Effectiveness,GRC,1998,0.662502014
Observed,Greece,Governance Index|Government Effectiveness,GRC,2000,0.631419837
Observed,Greece,Governance Index|Government Effectiveness,GRC,2002,0.672034348
Observed,Greece,Governance Index|Government Effectiveness,GRC,2003,0.659088788
Observed,Greece,Governance Index|Government Effectiveness,GRC,2004,0.668029317
Observed,Greece,Governance Index|Government Effectiveness,GRC,2005,0.649737631
Observed,Greece,Governance Index|Government Effectiveness,GRC,2006,0.633796409
Observed,Greece,Governance Index|Government Effectiveness,GRC,2007,0.6177238
Observed,Greece,Governance Index|Government Effectiveness,GRC,2008,0.623287397
Observed,Greece,Governance Index|Government Effectiveness,GRC,2009,0.630243999
Observed,Greece,Governance Index|Government Effectiveness,GRC,2010,0.617336078
Observed,Greece,Governance Index|Government Effectiveness,GRC,2011,0.608416795
Observed,Greece,Governance Index|Government Effectiveness,GRC,2012,0.569274782
Observed,Greece,Governance Index|Government Effectiveness,GRC,2013,0.597635258
Observed,Greece,Governance Index|Government Effectiveness,GRC,2014,0.585303319
Observed,Greece,Governance Index|Government Effectiveness,GRC,2015,0.55633557
Observed,Grenada,Governance Index,GRD,1996,0.679003991
Observed,Grenada,Governance Index,GRD,1998,0.66973135
Observed,Grenada,Governance Index,GRD,2000,0.662664693
Observed,Grenada,Governance Index,GRD,2002,0.668232232
Observed,Grenada,Governance Index,GRD,2003,0.661234802
Observed,Grenada,Governance Index,GRD,2004,0.635380121
Observed,Grenada,Governance Index,GRD,2005,0.630394607
Observed,Grenada,Governance Index,GRD,2006,0.638141224
Observed,Grenada,Governance Index,GRD,2007,0.623256609
Observed,Grenada,Governance Index,GRD,2008,0.613546091
Observed,Grenada,Governance Index,GRD,2009,0.617826099
Observed,Grenada,Governance Index,GRD,2010,0.623265214
Observed,Grenada,Governance Index,GRD,2011,0.617999471
Observed,Grenada,Governance Index,GRD,2012,0.621516443
Observed,Grenada,Governance Index,GRD,2013,0.619193522
Observed,Grenada,Governance Index,GRD,2014,0.603882281
Observed,Grenada,Governance Index,GRD,2015,0.616829678
Observed,Grenada,Governance Index|Control of Corruption,GRD,1996,0.631204813
Observed,Grenada,Governance Index|Control of Corruption,GRD,1998,0.592958299
Observed,Grenada,Governance Index|Control of Corruption,GRD,2000,0.552227425
Observed,Grenada,Governance Index|Control of Corruption,GRD,2002,0.591774299
Observed,Grenada,Governance Index|Control of Corruption,GRD,2003,0.592564379
Observed,Grenada,Governance Index|Control of Corruption,GRD,2004,0.571140884
Observed,Grenada,Governance Index|Control of Corruption,GRD,2005,0.58347406
Observed,Grenada,Governance Index|Control of Corruption,GRD,2006,0.576740475
Observed,Grenada,Governance Index|Control of Corruption,GRD,2007,0.517347662
Observed,Grenada,Governance Index|Control of Corruption,GRD,2008,0.504169284
Observed,Grenada,Governance Index|Control of Corruption,GRD,2009,0.512632304
Observed,Grenada,Governance Index|Control of Corruption,GRD,2010,0.528689842
Observed,Grenada,Governance Index|Control of Corruption,GRD,2011,0.527912538
Observed,Grenada,Governance Index|Control of Corruption,GRD,2012,0.526818563
Observed,Grenada,Governance Index|Control of Corruption,GRD,2013,0.527475234
Observed,Grenada,Governance Index|Control of Corruption,GRD,2014,0.487699875
Observed,Grenada,Governance Index|Control of Corruption,GRD,2015,0.558859006
Observed,Grenada,Governance Index|Government Effectiveness,GRD,1996,0.63541877
Observed,Grenada,Governance Index|Government Effectiveness,GRD,1998,0.587309897
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2000,0.587675525
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2002,0.592704545
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2003,0.565802096
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2004,0.542249683
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2005,0.570850603
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2006,0.566782357
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2007,0.552022176
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2008,0.542883351
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2009,0.547582345
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2010,0.540014069
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2011,0.550569685
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2012,0.558612495
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2013,0.550445495
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2014,0.482104816
Observed,Grenada,Governance Index|Government Effectiveness,GRD,2015,0.464303106
Observed,Guatemala,Governance Index,GTM,1996,0.396156633
Observed,Guatemala,Governance Index,GTM,1998,0.424926908
Observed,Guatemala,Governance Index,GTM,2000,0.418554478
Observed,Guatemala,Governance Index,GTM,2002,0.413881139
Observed,Guatemala,Governance Index,GTM,2003,0.396509699
Observed,Guatemala,Governance Index,GTM,2004,0.407893251
Observed,Guatemala,Governance Index,GTM,2005,0.392884139
Observed,Guatemala,Governance Index,GTM,2006,0.407602624
Observed,Guatemala,Governance Index,GTM,2007,0.411209275
Observed,Guatemala,Governance Index,GTM,2008,0.416267926
Observed,Guatemala,Governance Index,GTM,2009,0.41129895
Observed,Guatemala,Governance Index,GTM,2010,0.413818893
Observed,Guatemala,Governance Index,GTM,2011,0.415027275
Observed,Guatemala,Governance Index,GTM,2012,0.407009114
Observed,Guatemala,Governance Index,GTM,2013,0.407153459
Observed,Guatemala,Governance Index,GTM,2014,0.408378326
Observed,Guatemala,Governance Index,GTM,2015,0.408457327
Observed,Guatemala,Governance Index|Control of Corruption,GTM,1996,0.233196337
Observed,Guatemala,Governance Index|Control of Corruption,GTM,1998,0.23273833
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2000,0.256918826
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2002,0.28195077
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2003,0.254007603
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2004,0.290280189
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2005,0.277086651
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2006,0.24499956
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2007,0.259648476
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2008,0.281434459
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2009,0.309276253
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2010,0.308042399
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2011,0.309017624
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2012,0.278874238
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2013,0.287196005
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2014,0.261080307
Observed,Guatemala,Governance Index|Control of Corruption,GTM,2015,0.261721084
Observed,Guatemala,Governance Index|Government Effectiveness,GTM,1996,0.411708447
Observed,Guatemala,Governance Index|Government Effectiveness,GTM,1998,0.419332171
