Scenario,ISO,Country,Year,Technology,wacc_projection,Region,IncomeLevel
Below2,ESP,Spain,2030,Solar_PV,0.0461669119527423,Europe and Central Asia,High income
Below2,ESP,Spain,2035,Solar_PV,0.0461289076228791,Europe and Central Asia,High income
Below2,ESP,Spain,2040,Solar_PV,0.0458673338331202,Europe and Central Asia,High income
Below2,ESP,Spain,2045,Solar_PV,0.0454929948305361,Europe and Central Asia,High income
Below2,ESP,Spain,2050,Solar_PV,0.0447140987051614,Europe and Central Asia,High income
Below2,EST,Estonia,2025,Solar_PV,0.0317407688388142,Europe and Central Asia,High income
Below2,EST,Estonia,2030,Solar_PV,0.0258413290605814,Europe and Central Asia,High income
Below2,EST,Estonia,2035,Solar_PV,0.0269268004171443,Europe and Central Asia,High income
Below2,EST,Estonia,2040,Solar_PV,0.028238682616202,Europe and Central Asia,High income
Below2,EST,Estonia,2045,Solar_PV,0.0286839918210016,Europe and Central Asia,High income
Below2,EST,Estonia,2050,Solar_PV,0.0285653015948104,Europe and Central Asia,High income
Below2,FIN,Finland,2025,Solar_PV,0.0360443786195352,Europe and Central Asia,High income
Below2,FIN,Finland,2030,Solar_PV,0.0341827333630945,Europe and Central Asia,High income
Below2,FIN,Finland,2035,Solar_PV,0.0333349597620004,Europe and Central Asia,High income
Below2,FIN,Finland,2040,Solar_PV,0.0331474551282178,Europe and Central Asia,High income
Below2,FIN,Finland,2045,Solar_PV,0.0335991040119888,Europe and Central Asia,High income
Below2,FIN,Finland,2050,Solar_PV,0.0336148985734101,Europe and Central Asia,High income
Below2,FRA,France,2025,Solar_PV,0.0266952516403254,Europe and Central Asia,High income
Below2,FRA,France,2030,Solar_PV,0.0264919600588971,Europe and Central Asia,High income
Below2,FRA,France,2035,Solar_PV,0.0266670107614021,Europe and Central Asia,High income
Below2,FRA,France,2040,Solar_PV,0.0268257568676722,Europe and Central Asia,High income
Below2,FRA,France,2045,Solar_PV,0.0266188089569289,Europe and Central Asia,High income
Below2,FRA,France,2050,Solar_PV,0.0263224613704765,Europe and Central Asia,High income
Below2,GBR,United Kingdom,2025,Solar_PV,0.0185910904964261,Europe and Central Asia,High income
Below2,GBR,United Kingdom,2030,Solar_PV,0.0143071623010325,Europe and Central Asia,High income
Below2,GBR,United Kingdom,2035,Solar_PV,0.012465785546439,Europe and Central Asia,High income
Below2,GBR,United Kingdom,2040,Solar_PV,0.0105120857199085,Europe and Central Asia,High income
Below2,GBR,United Kingdom,2045,Solar_PV,0.0091474875937522,Europe and Central Asia,High income
Below2,GBR,United Kingdom,2050,Solar_PV,0.0073221757144481,Europe and Central Asia,High income
Below2,GRC,Greece,2025,Solar_PV,0.0403090959444524,Europe and Central Asia,High income
Below2,GRC,Greece,2030,Solar_PV,0.0473466853382549,Europe and Central Asia,High income
Below2,GRC,Greece,2035,Solar_PV,0.0507255682014123,Europe and Central Asia,High income
Below2,GRC,Greece,2040,Solar_PV,0.0517223103437554,Europe and Central Asia,High income
Below2,GRC,Greece,2045,Solar_PV,0.0524799616066292,Europe and Central Asia,High income
Below2,GRC,Greece,2050,Solar_PV,0.0523798306548407,Europe and Central Asia,High income
Below2,HKG,Hong Kong,2025,Solar_PV,0.020798406213921,East Asia and Pacific,High income
Below2,HKG,Hong Kong,2030,Solar_PV,0.018694568146128,East Asia and Pacific,High income
Below2,HKG,Hong Kong,2035,Solar_PV,0.019639030558979,East Asia and Pacific,High income
Below2,HKG,Hong Kong,2040,Solar_PV,0.0190537629468644,East Asia and Pacific,High income
Below2,HKG,Hong Kong,2045,Solar_PV,0.0185358355368879,East Asia and Pacific,High income
Below2,HKG,Hong Kong,2050,Solar_PV,0.0180733356348964,East Asia and Pacific,High income
Below2,HRV,Croatia,2025,Solar_PV,0.0284373142059832,Europe and Central Asia,High income
Below2,HRV,Croatia,2030,Solar_PV,0.0269853118143865,Europe and Central Asia,High income
Below2,HRV,Croatia,2035,Solar_PV,0.0292825705204413,Europe and Central Asia,High income
Below2,HRV,Croatia,2040,Solar_PV,0.0292581957554414,Europe and Central Asia,High income
Below2,HRV,Croatia,2045,Solar_PV,0.0297588423865848,Europe and Central Asia,High income
Below2,HRV,Croatia,2050,Solar_PV,0.030176368451778,Europe and Central Asia,High income
Below2,HUN,Hungary,2025,Solar_PV,0.0301753956660767,Europe and Central Asia,High income
Below2,HUN,Hungary,2030,Solar_PV,0.0266623213667306,Europe and Central Asia,High income
Below2,HUN,Hungary,2035,Solar_PV,0.0224783181048806,Europe and Central Asia,High income
Below2,HUN,Hungary,2040,Solar_PV,0.0213398963862146,Europe and Central Asia,High income
Below2,HUN,Hungary,2045,Solar_PV,0.0215923355931104,Europe and Central Asia,High income
Below2,HUN,Hungary,2050,Solar_PV,0.0208696240768732,Europe and Central Asia,High income
Below2,IDN,Indonesia,2025,Solar_PV,0.0196337414393404,East Asia and Pacific,Lower middle income
Below2,IDN,Indonesia,2030,Solar_PV,0.0183995782653054,East Asia and Pacific,Lower middle income
Below2,IDN,Indonesia,2035,Solar_PV,0.0151523742234596,East Asia and Pacific,Lower middle income
Below2,IDN,Indonesia,2040,Solar_PV,0.0128708812336811,East Asia and Pacific,Lower middle income
Below2,IDN,Indonesia,2045,Solar_PV,0.0115780627233206,East Asia and Pacific,Lower middle income
Below2,IDN,Indonesia,2050,Solar_PV,0.0093985561091546,East Asia and Pacific,Lower middle income
Below2,IND,India,2025,Solar_PV,0.0102903443009299,South Asia,Lower middle income
Below2,IND,India,2030,Solar_PV,-0.0053584369605085,South Asia,Lower middle income
Below2,IND,India,2035,Solar_PV,-0.0138944769098533,South Asia,Lower middle income
Below2,IND,India,2040,Solar_PV,-0.0230359630615738,South Asia,Lower middle income
Below2,IND,India,2045,Solar_PV,-0.0336277752124794,South Asia,Lower middle income
Below2,IND,India,2050,Solar_PV,-0.0460532321745031,South Asia,Lower middle income
Below2,IRL,Ireland,2025,Solar_PV,0.0277132512880698,Europe and Central Asia,High income
Below2,IRL,Ireland,2030,Solar_PV,0.0243364175309514,Europe and Central Asia,High income
Below2,IRL,Ireland,2035,Solar_PV,0.0207347454763325,Europe and Central Asia,High income
Below2,IRL,Ireland,2040,Solar_PV,0.0193865815091844,Europe and Central Asia,High income
Below2,IRL,Ireland,2045,Solar_PV,0.0190700732785705,Europe and Central Asia,High income
Below2,IRL,Ireland,2050,Solar_PV,0.0181763471853139,Europe and Central Asia,High income
Below2,ITA,Italy,2025,Solar_PV,0.0296640061981467,Europe and Central Asia,High income
Below2,ITA,Italy,2030,Solar_PV,0.0338065395488078,Europe and Central Asia,High income
Below2,ITA,Italy,2035,Solar_PV,0.0365776819723051,Europe and Central Asia,High income
Below2,ITA,Italy,2040,Solar_PV,0.0390021447985951,Europe and Central Asia,High income
Below2,ITA,Italy,2045,Solar_PV,0.0413844054416408,Europe and Central Asia,High income
Below2,ITA,Italy,2050,Solar_PV,0.0434604789449624,Europe and Central Asia,High income
Below2,JPN,Japan,2025,Solar_PV,-0.0020103629577252,East Asia and Pacific,High income
Below2,JPN,Japan,2030,Solar_PV,0.0011100960884113,East Asia and Pacific,High income
Below2,JPN,Japan,2035,Solar_PV,0.0032176648279725,East Asia and Pacific,High income
Below2,JPN,Japan,2040,Solar_PV,0.0047726392930054,East Asia and Pacific,High income
Below2,JPN,Japan,2045,Solar_PV,0.0055925959543881,East Asia and Pacific,High income
Below2,JPN,Japan,2050,Solar_PV,0.0049293667185878,East Asia and Pacific,High income
Below2,KOR,South Korea,2025,Solar_PV,0.0121173346429348,East Asia and Pacific,High income
Below2,KOR,South Korea,2030,Solar_PV,0.0109310242520245,East Asia and Pacific,High income
Below2,KOR,South Korea,2035,Solar_PV,0.0081709443275538,East Asia and Pacific,High income
Below2,KOR,South Korea,2040,Solar_PV,0.0091338721847691,East Asia and Pacific,High income
Below2,KOR,South Korea,2045,Solar_PV,0.0102172092775905,East Asia and Pacific,High income
Below2,KOR,South Korea,2050,Solar_PV,0.0110802576269313,East Asia and Pacific,High income
Below2,LTU,Lithuania,2025,Solar_PV,0.030317465440886,Europe and Central Asia,High income
Below2,LTU,Lithuania,2030,Solar_PV,0.0285253581480127,Europe and Central Asia,High income
Below2,LTU,Lithuania,2035,Solar_PV,0.0287815896743064,Europe and Central Asia,High income
Below2,LTU,Lithuania,2040,Solar_PV,0.0303284995004608,Europe and Central Asia,High income
Below2,LTU,Lithuania,2045,Solar_PV,0.0313818047001954,Europe and Central Asia,High income
Below2,LTU,Lithuania,2050,Solar_PV,0.0312638819969744,Europe and Central Asia,High income
Below2,LVA,Latvia,2025,Solar_PV,0.0299268818233172,Europe and Central Asia,High income
Below2,LVA,Latvia,2030,Solar_PV,0.0308007618963481,Europe and Central Asia,High income
Below2,LVA,Latvia,2035,Solar_PV,0.0309051357097345,Europe and Central Asia,High income
Below2,LVA,Latvia,2040,Solar_PV,0.0316490303583711,Europe and Central Asia,High income
Below2,LVA,Latvia,2045,Solar_PV,0.0325491653206825,Europe and Central Asia,High income
Below2,LVA,Latvia,2050,Solar_PV,0.0324327271423696,Europe and Central Asia,High income
Below2,MEX,Mexico,2025,Solar_PV,0.012882000268405,Latin America and Caribbean,Upper middle income
Below2,MEX,Mexico,2030,Solar_PV,0.0079932947150187,Latin America and Caribbean,Upper middle income
Below2,MEX,Mexico,2035,Solar_PV,0.0063601638224365,Latin America and Caribbean,Upper middle income
Below2,MEX,Mexico,2040,Solar_PV,0.0058768801262675,Latin America and Caribbean,Upper middle income
Below2,MEX,Mexico,2045,Solar_PV,0.0057757324109156,Latin America and Caribbean,Upper middle income
Below2,MEX,Mexico,2050,Solar_PV,0.0046050747365343,Latin America and Caribbean,Upper middle income
Below2,MYS,Malaysia,2025,Solar_PV,0.0177844866884451,East Asia and Pacific,Upper middle income
Below2,MYS,Malaysia,2030,Solar_PV,0.0158059542421656,East Asia and Pacific,Upper middle income
Below2,MYS,Malaysia,2035,Solar_PV,0.0150538631687201,East Asia and Pacific,Upper middle income
Below2,MYS,Malaysia,2040,Solar_PV,0.0138322556830515,East Asia and Pacific,Upper middle income
Below2,MYS,Malaysia,2045,Solar_PV,0.0132403359695715,East Asia and Pacific,Upper middle income
Below2,MYS,Malaysia,2050,Solar_PV,0.0129998490825621,East Asia and Pacific,Upper middle income
Below2,NLD,Netherlands,2025,Solar_PV,0.0190533066056618,Europe and Central Asia,High income
Below2,NLD,Netherlands,2030,Solar_PV,0.0249841027189517,Europe and Central Asia,High income
Below2,NLD,Netherlands,2035,Solar_PV,0.0279682549402563,Europe and Central Asia,High income
Below2,NLD,Netherlands,2040,Solar_PV,0.029048865239943,Europe and Central Asia,High income
Below2,NLD,Netherlands,2045,Solar_PV,0.0294816024189367,Europe and Central Asia,High income
Below2,NLD,Netherlands,2050,Solar_PV,0.0297219555100637,Europe and Central Asia,High income
Below2,NOR,Norway,2025,Solar_PV,0.0213907411718231,Europe and Central Asia,High income
Below2,NOR,Norway,2030,Solar_PV,0.0183631410123754,Europe and Central Asia,High income
Below2,NOR,Norway,2035,Solar_PV,0.0165324576318063,Europe and Central Asia,High income
Below2,NOR,Norway,2040,Solar_PV,0.0168974196792316,Europe and Central Asia,High income
Below2,NOR,Norway,2045,Solar_PV,0.017900001115014,Europe and Central Asia,High income
Below2,NOR,Norway,2050,Solar_PV,0.018400142579283,Europe and Central Asia,High income
Below2,NZL,New Zealand,2025,Solar_PV,0.0221378354831479,East Asia and Pacific,High income
Below2,NZL,New Zealand,2030,Solar_PV,0.0151216038328847,East Asia and Pacific,High income
Below2,NZL,New Zealand,2035,Solar_PV,0.0142045047279953,East Asia and Pacific,High income
Below2,NZL,New Zealand,2040,Solar_PV,0.0150091743679922,East Asia and Pacific,High income
Below2,NZL,New Zealand,2045,Solar_PV,0.0159608061642637,East Asia and Pacific,High income
Below2,NZL,New Zealand,2050,Solar_PV,0.0157514483510824,East Asia and Pacific,High income
Below2,POL,Poland,2025,Solar_PV,0.0233351621153983,Europe and Central Asia,High income
Below2,POL,Poland,2030,Solar_PV,0.017912039953488,Europe and Central Asia,High income
Below2,POL,Poland,2035,Solar_PV,0.0124828149293554,Europe and Central Asia,High income
Below2,POL,Poland,2040,Solar_PV,0.0115069340201549,Europe and Central Asia,High income
Below2,POL,Poland,2045,Solar_PV,0.0126525458359637,Europe and Central Asia,High income
Below2,POL,Poland,2050,Solar_PV,0.0136408709800819,Europe and Central Asia,High income
Below2,PRT,Portugal,2025,Solar_PV,0.0310877277068797,Europe and Central Asia,High income
Below2,PRT,Portugal,2030,Solar_PV,0.0335060640448873,Europe and Central Asia,High income
Below2,PRT,Portugal,2035,Solar_PV,0.0353831322798909,Europe and Central Asia,High income
Below2,PRT,Portugal,2040,Solar_PV,0.0363025755721,Europe and Central Asia,High income
Below2,PRT,Portugal,2045,Solar_PV,0.03652562693978,Europe and Central Asia,High income
Below2,PRT,Portugal,2050,Solar_PV,0.0367415240837548,Europe and Central Asia,High income
Below2,ROU,Romania,2025,Solar_PV,0.020133340843246,Europe and Central Asia,Upper middle income
Below2,ROU,Romania,2030,Solar_PV,0.0157205719620259,Europe and Central Asia,Upper middle income
Below2,ROU,Romania,2035,Solar_PV,0.0153784213275008,Europe and Central Asia,Upper middle income
Below2,ROU,Romania,2040,Solar_PV,0.0149298650393434,Europe and Central Asia,Upper middle income
Below2,ROU,Romania,2045,Solar_PV,0.0151869343118299,Europe and Central Asia,Upper middle income
Below2,ROU,Romania,2050,Solar_PV,0.0153512567629324,Europe and Central Asia,Upper middle income
Below2,RUS,Russia,2025,Solar_PV,0.0142728934782266,Europe and Central Asia,Upper middle income
Below2,RUS,Russia,2030,Solar_PV,0.0101407039943561,Europe and Central Asia,Upper middle income
Below2,RUS,Russia,2035,Solar_PV,0.008248581322297,Europe and Central Asia,Upper middle income
Below2,RUS,Russia,2040,Solar_PV,0.0067215931843163,Europe and Central Asia,Upper middle income
Below2,RUS,Russia,2045,Solar_PV,0.0061026409202492,Europe and Central Asia,Upper middle income
Below2,RUS,Russia,2050,Solar_PV,0.0050676145269202,Europe and Central Asia,Upper middle income
Below2,SGP,Singapore,2025,Solar_PV,0.0128260485960412,East Asia and Pacific,High income
Below2,SGP,Singapore,2030,Solar_PV,0.0114203853220835,East Asia and Pacific,High income
Below2,SGP,Singapore,2035,Solar_PV,0.0128980037662233,East Asia and Pacific,High income
Below2,SGP,Singapore,2040,Solar_PV,0.0131303662454233,East Asia and Pacific,High income
Below2,SGP,Singapore,2045,Solar_PV,0.0146817867310847,East Asia and Pacific,High income
Below2,SGP,Singapore,2050,Solar_PV,0.0140512031701716,East Asia and Pacific,High income
Below2,SVK,Slovakia,2025,Solar_PV,0.0282362020875299,Europe and Central Asia,High income
Below2,SVK,Slovakia,2030,Solar_PV,0.027536251193565,Europe and Central Asia,High income
Below2,SVK,Slovakia,2035,Solar_PV,0.0275182626960198,Europe and Central Asia,High income
Below2,SVK,Slovakia,2040,Solar_PV,0.0259869220475309,Europe and Central Asia,High income
Below2,SVK,Slovakia,2045,Solar_PV,0.0254443890243301,Europe and Central Asia,High income
Below2,SVK,Slovakia,2050,Solar_PV,0.0251624007720784,Europe and Central Asia,High income
Below2,SVN,Slovenia,2025,Solar_PV,0.0198295036183059,Europe and Central Asia,High income
Below2,SVN,Slovenia,2030,Solar_PV,0.0209003334776974,Europe and Central Asia,High income
Below2,SVN,Slovenia,2035,Solar_PV,0.020700615489483,Europe and Central Asia,High income
Below2,SVN,Slovenia,2040,Solar_PV,0.0208955004416902,Europe and Central Asia,High income
Below2,SVN,Slovenia,2045,Solar_PV,0.0214625240308218,Europe and Central Asia,High income
Below2,SVN,Slovenia,2050,Solar_PV,0.0217641264510062,Europe and Central Asia,High income
Below2,SWE,Sweden,2025,Solar_PV,0.0389341276326407,Europe and Central Asia,High income
Below2,SWE,Sweden,2030,Solar_PV,0.0334988035830041,Europe and Central Asia,High income
Below2,SWE,Sweden,2035,Solar_PV,0.031841399199047,Europe and Central Asia,High income
Below2,SWE,Sweden,2040,Solar_PV,0.0311455256996197,Europe and Central Asia,High income
Below2,SWE,Sweden,2045,Solar_PV,0.030771767486831,Europe and Central Asia,High income
Below2,SWE,Sweden,2050,Solar_PV,0.0304959072193006,Europe and Central Asia,High income
Below2,TWN,Taiwan,2025,Solar_PV,0.0175380118972245,East Asia and Pacific,High income
Below2,TWN,Taiwan,2030,Solar_PV,0.0157934884582336,East Asia and Pacific,High income
Below2,TWN,Taiwan,2035,Solar_PV,0.0157134189156328,East Asia and Pacific,High income
Below2,TWN,Taiwan,2040,Solar_PV,0.0163667330035826,East Asia and Pacific,High income
Below2,TWN,Taiwan,2045,Solar_PV,0.0169633766194773,East Asia and Pacific,High income
Below2,TWN,Taiwan,2050,Solar_PV,0.0181643607014971,East Asia and Pacific,High income
Below2,USA,United States,2025,Solar_PV,-0.0390351889215857,North America,High income
Below2,USA,United States,2030,Solar_PV,-0.0425089022616474,North America,High income
Below2,USA,United States,2035,Solar_PV,-0.0460232691149751,North America,High income
Below2,USA,United States,2040,Solar_PV,-0.0499119465228077,North America,High income
Below2,USA,United States,2045,Solar_PV,-0.0537692593672608,North America,High income
Below2,USA,United States,2050,Solar_PV,-0.0581377499971708,North America,High income
Below2,VNM,Vietnam,2025,Solar_PV,0.0163725696200938,East Asia and Pacific,Lower middle income
Below2,VNM,Vietnam,2030,Solar_PV,0.015264458408043,East Asia and Pacific,Lower middle income
Below2,VNM,Vietnam,2035,Solar_PV,0.0120372362825218,East Asia and Pacific,Lower middle income
Below2,VNM,Vietnam,2040,Solar_PV,0.0108993271189131,East Asia and Pacific,Lower middle income
Below2,VNM,Vietnam,2045,Solar_PV,0.0108671495263635,East Asia and Pacific,Lower middle income
Below2,VNM,Vietnam,2050,Solar_PV,0.0098972817192174,East Asia and Pacific,Lower middle income
Below2,ZAF,South Africa,2025,Solar_PV,0.1246168660771309,Sub-Saharan Africa,Upper middle income
Below2,ZAF,South Africa,2030,Solar_PV,0.1152453853494799,Sub-Saharan Africa,Upper middle income
